,shoulder_pan_joint,shoulder_lift_joint,elbow_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,time_from_start
0,0.0,-1.57,0.0,-1.57,0.0,0.0,0.0
1,-0.0003507494452430398,-1.5650000000000002,0.0004501380138790804,-1.5701774232053003,-0.004922989031636947,3.678116179802784e-05,1.25
2,-0.0014029977809721622,-1.55,0.0018005520555163254,-1.5707096928212003,-0.01969195612654783,0.00014712464719211167,2.5
3,-0.003156745007187361,-1.5250000000000001,0.004051242124911727,-1.5715968088477006,-0.04430690128473256,0.00033103045618225084,3.75
4,-0.005611991123888635,-1.4900000000000002,0.007202208222065284,-1.5728387712848013,-0.07876782450619113,0.0005884985887684451,5.0
5,-0.008768736131076002,-1.4450000000000003,0.01125345034697702,-1.574435580132502,-0.12307472579092378,0.0009195290449506967,6.25
6,-0.012626980028749471,-1.39,0.016204968499646945,-1.5763872353908028,-0.17722760513893066,0.0013241218247290062,7.5
7,-0.01718672281690904,-1.3249999999999993,0.022056762680075052,-1.5786937370597038,-0.24122646255021166,0.0018022769281033735,8.75
8,-0.022447964495554706,-1.2499999999999987,0.02880883288826135,-1.5813550851392053,-0.31507129802476685,0.0023539943550737984,10.0
9,-0.028410705064686466,-1.1649999999999976,0.03646117912420582,-1.5843712796293068,-0.3987621115625961,0.0029792741056402804,11.25
10,-0.03507494452430433,-1.0699999999999963,0.04501380138790849,-1.5877423205300083,-0.4922989031636997,0.003678116179802821,12.5
11,-0.042440682874408386,-0.9649999999999934,0.05446669967936946,-1.59146820784131,-0.5956816728280786,0.004450520577561428,13.75
12,-0.05050792011499838,-0.8499999999999927,0.0648198739985884,-1.595548941563212,-0.7089104205557294,0.005296487298916077,15.0
13,-0.05927665624607463,-0.7249999999999892,0.07607332434556574,-1.599984521695714,-0.8319851463466568,0.006216016343866799,16.25
14,-0.0687468912676369,-0.5899999999999868,0.08822705072030118,-1.6047749482388163,-0.9649058502008572,0.007209107712413573,17.5
15,-0.0789186251796852,-0.44499999999998474,0.1012810531227947,-1.6099202211925188,-1.1076725321183307,0.008275761404556395,18.75
16,-0.08979185798221961,-0.2899999999999828,0.11523533155304642,-1.6154203405568213,-1.2602851920990785,0.009415977420295277,20.0
17,-0.10136658967524032,-0.1249999999999778,0.13008988601105656,-1.6212753063317242,-1.4227438301431032,0.010629755759630237,21.25
18,-0.11364282025874704,0.05000000000002669,0.14584471649682482,-1.6274851185172272,-1.595048446250401,0.011917096422561245,22.5
19,-0.1266205497327398,0.2350000000000303,0.16249982301035118,-1.6340497771133307,-1.7771990404209725,0.013277999409088307,23.75
20,-0.14029977809721864,0.4300000000000339,0.18005520555163565,-1.6409692821200337,-1.9691956126548171,0.014712464719211421,25.0
21,-0.15467939509232062,0.6349841730346923,0.19850943925692907,-1.6482430719231527,-2.1710225797565763,0.016220375926095966,26.25
22,-0.16937155349800423,0.8444236832740195,0.21736477629031672,-1.655674957767781,-2.3772362620965013,0.01776106162869845,27.5
23,-0.18406371190368784,1.053863193513346,0.23622011332370435,-1.6631068436124088,-2.5834499444364254,0.01930174733130093,28.75
24,-0.19875587030937145,1.2633027037526734,0.255075450357092,-1.670538729457037,-2.7896636267763504,0.020842433033903412,30.0
25,-0.213448028715055,1.472742213991999,0.27393078739047955,-1.6779706153016651,-2.9958773091162736,0.022383118736505888,31.25
26,-0.22814018712073858,1.6821817242313255,0.29278612442386714,-1.6854025011462932,-3.202090991456198,0.023923804439108368,32.5
27,-0.24283234552642222,1.891621234470653,0.3116414614572548,-1.6928343869909215,-3.408304673796123,0.025464490141710854,33.75
28,-0.2575245039321058,2.10106074470998,0.33049679849064245,-1.7002662728355495,-3.6145183561360477,0.027005175844313334,35.0
29,-0.27188116131527074,2.3057176241131234,0.3489215667348868,-1.7075284487416331,-3.8160230706461924,0.028510679403194638,36.25
30,-0.2855364892388058,2.5003769187853226,0.36644627639225613,-1.7144358639420718,-4.007684185161677,0.02994263840576027,37.5
31,-0.2984903182718546,2.6850362134575194,0.38307071002186704,-1.7209884327319105,-4.189499321613885,0.031301035084729825,38.75
32,-0.31074264841441723,2.8596955081297137,0.39879486762371963,-1.727186155111149,-4.361468480002818,0.03258586944010331,40.0
33,-0.32229347966649363,3.0243548028019065,0.4136187491978139,-1.7330290310797871,-4.523591660328474,0.033797141471880725,41.25
34,-0.33314281202808377,3.179014097474097,0.42754235474414976,-1.738517060637825,-4.675868862590854,0.034934851180062065,42.5
35,-0.34329064549918764,3.3236733921462847,0.44056568426272724,-1.7436502437852628,-4.818300086789958,0.03599899856464733,43.75
36,-0.3527369800798054,3.458332686818472,0.4526887377535465,-1.7484285805221003,-4.950885332925788,0.03698958362563654,45.0
37,-0.3614818157699371,3.582991981490659,0.46391151521660756,-1.7528520708483377,-5.073624600998343,0.03790660636302969,46.25
38,-0.36952515256958257,3.697651276162844,0.47423401665191034,-1.7569207147639747,-5.186517891007623,0.038750066776826776,47.5
39,-0.37686699047874195,3.8023105708350293,0.48365624205945495,-1.760634512269012,-5.289565202953629,0.0395199648670278,48.75
40,-0.3835073294974151,3.896969865507213,0.49217819143924124,-1.7639934633634486,-5.382766536836359,0.04021630063363276,50.0
41,-0.3894461696256024,3.9816291601793994,0.4997998647912696,-1.7669975680472851,-5.466121892655817,0.04083907407664168,51.25
42,-0.39468351086330367,4.056288454851587,0.5065212621155399,-1.7696468263205216,-5.539631270412003,0.04138828519605455,52.5
43,-0.3992193532105188,4.120947749523773,0.512342383412052,-1.771941238183158,-5.603294670104915,0.04186393399187137,53.75
44,-0.403053696667248,4.175607044195961,0.517263228680806,-1.7738808036351943,-5.657112091734553,0.04226602046409213,55.0
45,-0.406186541233491,4.220266338868148,0.5212837979218018,-1.7754655226766303,-5.701083535300917,0.042594544612716834,56.25
46,-0.40861788690924805,4.254925633540336,0.5244040911350395,-1.7766953953074662,-5.735209000804009,0.042849506437745495,57.5
47,-0.4117675180421648,4.280834115163446,0.5286797586997523,-1.7783008926021944,-5.7606354831816775,0.04339570397859974,58.75
48,-0.42118689708687634,4.303486473450755,0.5421410409275461,-1.7831378159620952,-5.782451359966598,0.04565258602413398,60.0
49,-0.43708067663736727,4.320867929425702,0.5651112401870436,-1.7913128780980387,-5.798651339829257,0.04969769064479772,61.25
50,-0.4561321783738844,4.3288465969245635,0.5928031947081325,-1.8011204519433168,-5.805355653966369,0.05469263350324864,62.5
51,-0.4756077637495484,4.326827726830543,0.6212367098754865,-1.8111529244403053,-5.802146336467264,0.05991445202876533,63.75
52,-0.49336330648542026,4.314841230906171,0.6472838194343431,-1.8203059147102951,-5.7891864814771905,0.06479044737241761,65.0
53,-0.5141589714626253,4.29505678109544,0.6778634112599017,-1.831030043804284,-5.7683271561450535,0.07056791465475798,66.25
54,-0.5412461675094293,4.268629405273575,0.7184437345594978,-1.8450866357073026,-5.741152094354374,0.07857109733471201,67.5
55,-0.5737472308068658,4.235261585799635,0.7690249331016473,-1.8621746660479386,-5.708533126018756,0.08937935420526077,68.75
56,-0.608653817233251,4.197218702719403,0.8258633433853609,-1.8808226218743405,-5.673483315251525,0.10259061800087599,70.0
57,-0.6435604034830382,4.157031690984905,0.8851079709948418,-1.899719982542654,-5.638417731649966,0.1173472565796041,71.25
58,-0.6784669904618421,4.11412953399489,0.9471497566312034,-1.918682638922907,-5.603334566120635,0.1339731814731906,72.5
59,-0.7133735775025503,4.067902735002537,1.012601918058365,-1.9377105252999947,-5.568230009557054,0.1528830444025695,73.75
60,-0.7482801653357496,4.018123396246125,1.081426442331136,-1.9565361890103685,-5.533104707543309,0.17416214935974783,75.0
61,-0.7831867535500544,3.963741248316834,1.154451878387898,-1.9749313417824403,-5.497953840412818,0.1984666912617885,76.25
62,-0.8180933429485914,3.903977790183343,1.231962964751877,-1.99239797547669,-5.462776474485497,0.226194821243906,77.5
63,-0.8529999329730109,3.837589773311919,1.31459594133075,-2.008321965270981,-5.427569327323277,0.2580426033211044,78.75
64,-0.8879001003812609,3.762928536882345,1.402850984389123,-2.0215458110774467,-5.3923365257770595,0.29485847238972684,80.0
65,-0.9224559837263464,3.678566736158683,1.49637469565035,-2.0302814785213608,-5.357417285717968,0.33730607557518033,81.25
66,-0.9556265226460008,3.584847833322116,1.592277745608055,-2.031985798007798,-5.323864561377401,0.3850066215748667,82.5
67,-0.9845290822634104,3.4898004174801063,1.6807284138054155,-2.0248994517115304,-5.294601892123457,0.4334762087823483,83.75
68,-1.0091378244346783,3.3960207199118297,1.759193216185094,-2.009101539387842,-5.2696668712529675,0.48100291014697816,85.0
69,-1.0301496210199355,3.303959877399084,1.8277066091321106,-1.9850818854307084,-5.2483622098795095,0.5271177940835643,86.25
70,-1.0480704833381793,3.214542084828921,1.8862418784454387,-1.9537434944195402,-5.230180331197579,0.5712692480832511,87.5
71,-1.063238992742972,3.129360851645021,1.9347734756912391,-1.9166622913684144,-5.214780850232521,0.612723429602761,88.75
72,-1.0758227936584197,3.0509605758191265,1.9733019726552241,-1.8763953302612901,-5.201995618307642,0.6504069251521891,90.0
73,-1.0859560009761753,2.98209461208134,2.0023577425610735,-1.836239152956313,-5.191690725814395,0.6832187195061085,91.25
74,-1.0940266322126062,2.9232283991711254,2.0236661864282457,-1.7983861012803062,-5.183474799457102,0.7111246384661275,92.5
75,-1.100367510005191,2.8743624433474575,2.038877964907707,-1.7644868137933287,-5.177012530257828,0.7342535816326876,93.75
76,-1.1052081165242353,2.835495720851466,2.049382728263396,-1.735929707473502,-5.172073829606079,0.7526702593065039,95.0
77,-1.1086967266119732,2.8066300263688717,2.0562497411116483,-1.7137858908432806,-5.168510997815451,0.7663798114745035,96.25
78,-1.110578420081289,2.7872478876277547,2.0604046846342117,-1.69866794732674,-5.1659005472650925,0.7754061111095015,97.5
79,-1.1047277780833358,2.7695412547825127,2.0638628320822123,-1.688328643178374,-5.158591057153591,0.7800787621100751,98.75
80,-1.0899212805157883,2.7553457920437183,2.0663003383951426,-1.6848022151554969,-5.146127905500509,0.7790391848695308,100.0
81,-1.0726981759801626,2.750682039834643,2.066692008060486,-1.6894620823053728,-5.133966352968083,0.7728510728247646,101.25
82,-1.0516104555372066,2.75174660011352,2.0657743210071358,-1.700177412120929,-5.120411455523427,0.7624276216139524,102.5
83,-1.0206070983398872,2.753331249712499,2.064421102664018,-1.715945624166854,-5.100486771492275,0.7470947655342328,103.75
84,-0.9857005132999933,2.7551154018490926,2.062897518270529,-1.7336990058798436,-5.078053630684332,0.7298315497719905,105.0
85,-0.9507939282601006,2.7568995539856864,2.0613739338770403,-1.7514523875928323,-5.055620489876389,0.712568334009749,106.25
86,-0.9158873432202078,2.75868370612228,2.059850349483551,-1.769205769305821,-5.033187349068446,0.6953051182475073,107.5
87,-0.8809807581803138,2.7604678582588744,2.0583267650900616,-1.7869591510188103,-5.0107542082605026,0.6780419024852651,108.75
88,-0.8460741731404199,2.762252010395468,2.0568031806965728,-1.8047125327318,-4.98832106745256,0.6607786867230228,110.0
89,-0.8111675881005271,2.764036162532062,2.055279596303084,-1.8224659144447886,-4.965887926644617,0.6435154709607812,111.25
90,-0.7762610030606347,2.7658203146686557,2.053756011909595,-1.8402192961577775,-4.943454785836676,0.6262522551985397,112.5
91,-0.7413544180207406,2.7676044668052495,2.0522324275161057,-1.8579726778707673,-4.921021645028732,0.6089890394362975,113.75
92,-0.7064478329808467,2.7693886189418437,2.050708843122617,-1.8757260595837566,-4.898588504220789,0.5917258236740551,115.0
93,-0.6715412479409539,2.7711727710784375,2.049185258729128,-1.8934794412967455,-4.876155363412846,0.5744626079118136,116.25
94,-0.6366346629010612,2.7729569232150313,2.0476616743356386,-1.911232823009734,-4.853722222604904,0.5571993921495719,117.5
95,-0.6017280778611673,2.774741075351625,2.0461380899421497,-1.9289862047227235,-4.831289081796961,0.5399361763873297,118.75
96,-0.5668214928212746,2.776525227488219,2.044614505548661,-1.9467395864357122,-4.808855940989019,0.5226729606250882,120.0
97,-0.5319149077813807,2.7783093796248126,2.043090921155172,-1.9644929681487018,-4.786422800181075,0.5054097448628458,121.25
98,-0.497008322741488,2.7800935317614064,2.041567336761683,-1.9822463498616905,-4.7639896593731335,0.4881465291006043,122.5
99,-0.4621017377015939,2.7818776838980006,2.040043752368194,-1.99999973157468,-4.74155651856519,0.4708833133383621,123.75
100,-0.4271951526617014,2.7836618360345944,2.038520167974705,-2.017753113287669,-4.7191233777572466,0.4536200975761205,125.0
101,-0.3922885676218073,2.785445988171188,2.036996583581216,-2.035506495000658,-4.696690236949305,0.4363568818138783,126.25
102,-0.35738198258191467,2.787230140307782,2.0354729991877267,-2.053259876713647,-4.674257096141361,0.41909366605163667,127.5
103,-0.3224753975420207,2.7890142924443757,2.033949414794238,-2.0710132584266363,-4.651823955333418,0.40183045028939435,128.75
104,-0.28756881250212796,2.79079844458097,2.032425830400749,-2.088766640139625,-4.629390814525475,0.38456723452715275,130.0
105,-0.2526622274622353,2.7925825967175637,2.0309022460072597,-2.106520021852614,-4.606957673717534,0.3673040187649111,131.25
106,-0.21775564242234136,2.7943667488541575,2.029378661613771,-2.1242734035656032,-4.58452453290959,0.35004080300266893,132.5
107,-0.1828490573824486,2.7961509009907513,2.027855077220282,-2.1420267852785924,-4.562091392101648,0.3327775872404273,133.75
108,-0.14794247234255475,2.797935053127345,2.026331492826793,-2.1597801669915815,-4.539658251293704,0.3155143714781851,135.0
109,-0.11303588730266201,2.799719205263939,2.024807908433304,-2.1775335487045706,-4.517225110485763,0.29825115571594346,136.25
110,-0.07812930226276793,2.8015033574005326,2.023284324039815,-2.1952869304175597,-4.494791969677818,0.2809879399537012,137.5
111,-0.043222717222875295,2.803287509537127,2.021760739646326,-2.213040312130549,-4.472358828869877,0.26372472419145965,138.75
112,-0.008316132182981328,2.80507166167372,2.020237155252837,-2.230793693843538,-4.449925688061933,0.24646150842921738,140.0
113,0.026590452856911306,2.8068558138103143,2.0187135708593478,-2.248547075556527,-4.427492547253991,0.22919829266697583,141.25
114,0.06149703789680527,2.8086399659469077,2.017189986465859,-2.2663004572695167,-4.405059406446048,0.21193507690473357,142.5
115,0.09640362293669802,2.8104241180835023,2.01566640207237,-2.2840538389825054,-4.382626265638105,0.1946718611424919,143.75
116,0.13131020797659176,2.812208270220096,2.0141428176788807,-2.301807220695495,-4.360193124830162,0.17740864538024975,145.0
117,0.16621679301648473,2.8139924223566894,2.012619233285392,-2.319560602408483,-4.3377599840222185,0.1601454296180081,146.25
118,0.20112337805637714,2.8157765744932837,2.011095648891903,-2.3373139841214723,-4.315326843214277,0.14288221385576666,147.5
119,0.23602996309627122,2.817560726629877,2.009572064498414,-2.3550673658344614,-4.292893702406333,0.12561899809352428,148.75
120,0.27093654813616386,2.819344878766471,2.0080484801049248,-2.3728207475474505,-4.270460561598391,0.10835578233128274,150.0
121,0.30584313317605794,2.821129030903065,2.006524895711436,-2.3905741292604397,-4.248027420790448,0.09109256656904052,151.25
122,0.34074971821595057,2.8229131830396588,2.005001311317947,-2.408327510973429,-4.225594279982506,0.07382935080679887,152.5
123,0.3756563032558443,2.824697335176253,2.003477726924458,-2.426080892686418,-4.203161139174563,0.056566135044556765,153.75
124,0.41056288829573706,2.8264814873128468,2.0019541425309693,-2.443834274399407,-4.180727998366621,0.03930291928231511,155.0
125,0.445469473335631,2.8282656394494405,2.00043055813748,-2.461587656112396,-4.158294857558677,0.022039703520072895,156.25
126,0.4803760583755238,2.830049791586034,1.9989069737439908,-2.479341037825385,-4.1358617167507346,0.004776487757831127,157.5
127,0.5152826434154175,2.8318339437226285,1.997383389350502,-2.4970944195383744,-4.113428575942791,-0.012486728004410974,158.75
128,0.5501892284553107,2.833618095859222,1.9958598049570129,-2.5148478012513635,-4.0909954351348485,-0.029749943766652742,160.0
129,0.5850958134952046,2.8354022479958156,1.994336220563524,-2.5326011829643527,-4.068562294326905,-0.04701315952889484,161.25
130,0.620002398535097,2.83718640013241,1.992812636170035,-2.5503545646773413,-4.046129153518963,-0.0642763752911365,162.5
131,0.6549089835749909,2.8389705522690036,1.9912890517765458,-2.568107946390331,-4.02369601271102,-0.0815395910533786,163.75
132,0.6898155686148839,2.8407547044055974,1.9897654673830572,-2.58586132810332,-4.001262871903078,-0.09880280681562037,165.0
133,0.7247221536547764,2.8425388565421907,1.988241882989568,-2.6036147098163083,-3.978829731095135,-0.11606602257786203,166.25
