,shoulder_pan_joint,shoulder_lift_joint,elbow_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,time_from_start
134,0.7596287386946703,2.844323008678785,1.9867182985960792,-2.6213680915292983,-3.9563965902871923,-0.13332923834010413,167.5
135,0.7945353237345629,2.8461071608153787,1.9851947142025899,-2.6391214732422865,-3.9339634494792497,-0.15059245410234579,168.75
136,0.8294419087744571,2.8478913129519725,1.983671129809101,-2.6568748549552765,-3.9115303086713062,-0.1678556698645881,170.0
137,0.8643484938143496,2.8496754650885663,1.9821475454156119,-2.6746282366682648,-3.8890971678633637,-0.18511888562682965,171.25
138,0.8992550788542436,2.85145961722516,1.9806239610221228,-2.692381618381255,-3.8666640270554202,-0.20238210138907187,172.5
139,0.9341616638941362,2.8532437693617543,1.979100376628634,-2.710135000094243,-3.844230886247478,-0.2196453171513134,173.75
140,0.9690682489340301,2.855027921498348,1.977576792235145,-2.7278883818072326,-3.821797745439535,-0.23690853291355563,175.0
141,1.003974833973923,2.8568120736349423,1.9760532078416562,-2.7456417635202217,-3.799364604631593,-0.2541717486757973,176.25
142,1.038881419013817,2.8585962257715356,1.9745296234481668,-2.763395145233211,-3.776931463823649,-0.2714349644380396,177.5
143,1.0737880040537093,2.86038037790813,1.9730060390546782,-2.7811485269461995,-3.7544983230157074,-0.28869818020028104,178.75
144,1.1086945890936024,2.8621645300447236,1.971482454661189,-2.7989019086591886,-3.7320651822077644,-0.3059613959625227,180.0
145,1.1436011741334964,2.8639486821813174,1.9699588702677002,-2.8166552903721778,-3.7096320413998214,-0.32322461172476497,181.25
146,1.1785077591733901,2.865732834317911,1.968435285874211,-2.8344086720851673,-3.687198900591878,-0.34048782748700723,182.5
147,1.213414344213283,2.867516986454505,1.966911701480722,-2.852162053798156,-3.6647657597839354,-0.3577510432492487,183.75
148,1.2483209292531756,2.8693011385910987,1.9653881170872332,-2.869915435511145,-3.6423326189759933,-0.3750142590114904,185.0
149,1.2832275142930696,2.8710852907276925,1.9638645326937438,-2.8876688172241343,-3.6198994781680494,-0.3922774747737327,186.25
150,1.318134099332962,2.8728694428642862,1.962340948300255,-2.9054221989371234,-3.597466337360108,-0.40954069053597414,187.5
151,1.3530406843728562,2.87465359500088,1.9608173639067659,-2.9231755806501125,-3.5750331965521642,-0.42680390629821646,188.75
152,1.387947269412749,2.876437747137474,1.959293779513277,-2.9409289623631016,-3.5526000557442217,-0.44406712206045806,190.0
153,1.4228538544526428,2.878221899274068,1.957770195119788,-2.9586823440760908,-3.5301669149362787,-0.46133033782270033,191.25
154,1.4577604394925352,2.880006051410662,1.956246610726299,-2.9764357257890794,-3.507733774128336,-0.4785935535849419,192.5
155,1.4926670245324285,2.881790203547256,1.9547230263328101,-2.9941891075020686,-3.485300633320394,-0.4958567693471835,193.75
156,1.5275736095723227,2.8835743556838493,1.953199441939321,-3.011942489215058,-3.46286749251245,-0.5131199851094258,195.0
157,1.5624801946122164,2.8853585078204436,1.951675857545832,-3.0296958709280477,-3.4404343517045075,-0.530383200871668,196.25
158,1.5973867796521088,2.8871426599570373,1.9501522731523429,-3.0474492526410364,-3.418001210896565,-0.5476464166339096,197.5
159,1.6322933646920013,2.888926812093631,1.9486286887588542,-3.065202634354025,-3.395568070088623,-0.564909632396151,198.75
160,1.6671999497318957,2.890710964230225,1.9471051043653649,-3.0829560160670146,-3.3731349292806794,-0.5821728481583934,200.0
161,1.702106534771728,2.8924951163668156,1.9455815199718787,-3.1007093977799722,-3.3507017884727754,-0.5994360639206051,201.25
162,1.7370131198115577,2.894279268503406,1.9440579355783925,-3.1184627794929294,-3.3282686476648737,-0.6166992796828157,202.5
163,1.77191970485139,2.8960634206399973,1.9425343511849062,-3.1362161612058874,-3.30583550685697,-0.6339624954450275,203.75
164,1.8068262898912215,2.8978475727765876,1.94101076679142,-3.1539695429188455,-3.283402366049067,-0.6512257112072388,205.0
165,1.8417328749310529,2.899631724913178,1.9394871823979336,-3.1717229246318026,-3.260969225241164,-0.66848892696945,206.25
166,1.8766394599708849,2.901415877049769,1.9379635980044472,-3.1894763063447606,-3.2385360844332602,-0.6857521427316617,207.5
167,1.9115460450107151,2.9032000291863596,1.936440013610961,-3.2072296880577174,-3.216102943625358,-0.7030153584938724,208.75
168,1.9464526300505476,2.90498418132295,1.9349164292174745,-3.2249830697706754,-3.1936698028174546,-0.7202785742560841,210.0
169,1.9813592150903783,2.9067683334595413,1.9333928448239883,-3.2427364514836334,-3.171236662009552,-0.7375417900182951,211.25
170,2.0162658001302094,2.9085524855961316,1.9318692604305019,-3.2604898331965906,-3.148803521201649,-0.7548050057805062,212.5
171,2.051172385170041,2.9103366377327227,1.9303456760370157,-3.2782432149095486,-3.126370380393746,-0.7720682215427176,213.75
172,2.086078970209872,2.912120789869313,1.9288220916435295,-3.2959965966225058,-3.103937239585843,-0.7893314373049289,215.0
173,2.120985555249704,2.913904942005904,1.9272985072500433,-3.313749978335464,-3.0815040987779394,-0.8065946530671406,216.25
174,2.1558921402895357,2.915689094142494,1.9257749228565568,-3.3315033600484214,-3.0590709579700364,-0.8238578688293517,217.5
175,2.1907987253293664,2.9174732462790853,1.9242513384630706,-3.349256741761379,-3.036637817162134,-0.8411210845915628,218.75
176,2.225705310369198,2.9192573984156756,1.9227277540695842,-3.367010123474336,-3.014204676354231,-0.8583843003537741,220.0
177,2.260611895409029,2.9210415505522667,1.921204169676098,-3.384763505187294,-2.991771535546328,-0.8756475161159852,221.25
178,2.2955184804488598,2.922825702688857,1.9196805852826118,-3.4025168869002513,-2.969338394738425,-0.8929107318781964,222.5
179,2.3304250654886927,2.924609854825448,1.9181570008891253,-3.4202702686132094,-2.946905253930521,-0.9101739476404083,223.75
180,2.365331650528523,2.926394006962038,1.9166334164956391,-3.4380236503261665,-2.9244721131226195,-0.9274371634026188,225.0
181,2.4002382355683545,2.9281781590986293,1.9151098321021527,-3.4557770320391246,-2.902038972314716,-0.9447003791648304,226.25
182,2.4351448206081847,2.9299623112352196,1.9135862477086665,-3.4735304137520813,-2.8796058315068134,-0.9619635949270411,227.5
183,2.470051405648017,2.9317464633718107,1.9120626633151803,-3.4912837954650398,-2.85717269069891,-0.9792268106892531,228.75
184,2.5049579906878483,2.9335306155084013,1.9105390789216938,-3.509037177177997,-2.834739549891007,-0.996490026451464,230.0
185,2.5398645757276785,2.935314767644992,1.9090154945282076,-3.526790558890954,-2.812306409083105,-1.0137532422136748,231.25
186,2.5747711607675123,2.9370989197815827,1.9074919101347214,-3.5445439406039125,-2.7898732682752003,-1.0310164579758871,232.5
187,2.6096777458073435,2.9388830719181733,1.905968325741235,-3.56229732231687,-2.7674401274672977,-1.0482796737380982,233.75
188,2.6445843308471746,2.940667224054764,1.9044447413477488,-3.5800507040298277,-2.7450069866593947,-1.0655428895003094,235.0
189,2.679490915887006,2.9424513761913547,1.9029211569542626,-3.5978040857427853,-2.7225738458514916,-1.0828061052625206,236.25
190,2.7143975009268364,2.9442355283279453,1.9013975725607764,-3.6155574674557425,-2.700140705043589,-1.1000693210247319,237.5
191,2.7493040859666675,2.946019680464536,1.8998739881672897,-3.6333108491687,-2.677707564235686,-1.1173325367869429,238.75
192,2.784210671006499,2.9478038326011267,1.8983504037738035,-3.6510642308816577,-2.655274423427783,-1.1345957525491543,240.0
193,2.81911725604633,2.9495879847377173,1.8968268193803173,-3.668817612594615,-2.6328412826198804,-1.1518589683113654,241.25
194,2.854023841086164,2.9513721368743084,1.8953032349868308,-3.6865709943075737,-2.610408141811976,-1.169122184073578,242.5
195,2.8889304261259925,2.9531562890108987,1.8937796505933446,-3.70432437602053,-2.5879750010040743,-1.1863853998357878,243.75
196,2.9238370111658263,2.9549404411474898,1.8922560661998584,-3.722077757733489,-2.56554186019617,-1.203648615598,245.0
197,2.9587435962056574,2.95672459328408,1.890732481806372,-3.7398311394464465,-2.543108719388267,-1.2209118313602114,246.25
198,2.9936501812454885,2.9585087454206707,1.8892088974128858,-3.7575845211594037,-2.5206755785803643,-1.2381750471224224,247.5
199,3.0285567662853197,2.9602928975572613,1.8876853130193996,-3.7753379028723617,-2.4982424377724612,-1.2554382628846334,248.75
200,3.0634633513251512,2.9620770496938524,1.886161728625913,-3.793091284585319,-2.4758092969645586,-1.272701478646845,250.0
201,3.098369936364982,2.9638612018304427,1.8846381442324267,-3.810844666298276,-2.453376156156656,-1.289964694409056,251.25
202,3.133276521404813,2.9656453539670338,1.8831145598389405,-3.828598048011234,-2.4309430153487526,-1.3072279101712672,252.5
203,3.1681831064446446,2.967429506103624,1.8815909754454543,-3.846351429724191,-2.40850987454085,-1.3244911259334784,253.75
204,3.2030896914844753,2.9692136582402147,1.880067391051968,-3.864104811437149,-2.3860767337329474,-1.3417543416956894,255.0
205,3.237996276524307,2.9709978103768053,1.8785438066584819,-3.8818581931501064,-2.3636435929250443,-1.3590175574579006,256.25
206,3.272902861564138,2.972781962513396,1.8770202222649954,-3.899611574863064,-2.3412104521171413,-1.3762807732201119,257.5
207,3.3078094466039714,2.9745661146499867,1.875496637871509,-3.917364956576023,-2.318777311309237,-1.3935439889823242,258.75
208,3.342716031643803,2.9763502667865778,1.8739730534780228,-3.93511833828898,-2.296344170501334,-1.4108072047445357,260.0
209,3.377622616683633,2.9781344189231684,1.8724494690845366,-3.9528717200019376,-2.2739110296934313,-1.4280704205067467,261.25
210,3.412529201723462,2.9799185710597587,1.8709258846910504,-3.9706251017148935,-2.25147788888553,-1.4453336362689564,262.5
211,3.4474357867632963,2.9817027231963498,1.8694023002975637,-3.988378483427853,-2.229044748077625,-1.4625968520311692,263.75
212,3.482342371803128,2.98348687533294,1.8678787159040775,-4.00613186514081,-2.206611607269722,-1.4798600677933804,265.0
213,3.517248956842958,2.9852710274695307,1.8663551315105913,-4.023885246853768,-2.1841784664618196,-1.4971232835555912,266.25
214,3.5521555418827897,2.9870551796061218,1.864831547117105,-4.041638628566726,-2.1617453256539165,-1.5143864993178027,267.5
215,3.587062126922621,2.988839331742712,1.8633079627236189,-4.059392010279683,-2.1393121848460135,-1.531649715080014,268.75
216,3.621968711962452,2.990623483879303,1.8617843783301324,-4.07714539199264,-2.116879044038111,-1.5489129308422247,270.0
217,3.656875297002283,2.9924076360158938,1.8602607939366462,-4.094898773705598,-2.094445903230208,-1.5661761466044362,271.25
218,3.6917818820421147,2.9941917881524844,1.8587372095431598,-4.112652155418555,-2.072012762422305,-1.5834393623666474,272.5
219,3.7266884670819453,2.9959759402890747,1.8572136251496736,-4.130405537131512,-2.049579621614402,-1.6007025781288582,273.75
220,3.761595052121777,2.9977600924256658,1.8556900407561874,-4.14815891884447,-2.027146480806499,-1.6179657938910696,275.0
221,3.7965016371616085,2.999544244562256,1.8541664563627012,-4.165912300557428,-2.004713339998596,-1.6352290096532809,276.25
222,3.8314082222014414,3.001328396698847,1.8526428719692147,-4.183665682270386,-1.9822801991906918,-1.6524922254154932,277.5
223,3.866314807241273,3.0031125488354378,1.8511192875757285,-4.201419063983344,-1.9598470583827892,-1.6697554411777045,278.75
224,3.9012213922811037,3.0048967009720284,1.849595703182242,-4.219172445696302,-1.9374139175748866,-1.6870186569399155,280.0
225,3.9361279773209352,3.006680853108619,1.8480721187887559,-4.236925827409259,-1.9149807767669833,-1.7042818727021267,281.25
226,3.971034562360767,3.0084650052452098,1.8465485343952697,-4.254679209122217,-1.8925476359590805,-1.7215450884643382,282.5
227,4.0059411474005975,3.010249157381801,1.8450249500017832,-4.272432590835174,-1.870114495151178,-1.738808304226549,283.75
228,4.040847732440429,3.012033309518391,1.8435013656082968,-4.290185972548132,-1.8476813543432749,-1.7560715199887602,285.0
229,4.07575431748026,3.0138174616549818,1.8419777812148106,-4.307939354261089,-1.8252482135353718,-1.7733347357509717,286.25
230,4.11066090252009,3.0156016137915724,1.8404541968213244,-4.325692735974046,-1.8028150727274692,-1.7905979515131825,287.5
231,4.145567487559922,3.017385765928163,1.8389306124278382,-4.343446117687004,-1.7803819319195662,-1.8078611672753937,288.75
232,4.180474072599756,3.0191699180647538,1.8374070280343517,-4.361199499399963,-1.7579487911116618,-1.825124383037606,290.0
233,4.215380657639584,3.020954070201345,1.8358834436408655,-4.378952881112919,-1.7355156503037605,-1.842387598799816,291.25
234,4.250287242679418,3.022738222337935,1.834359859247379,-4.3967062628258775,-1.7130825094958557,-1.8596508145620287,292.5
235,4.285193827719247,3.024522374474526,1.832836274853893,-4.414459644538834,-1.6906493686879545,-1.8769140303242386,293.75
236,4.32010041275908,3.026306526611117,1.8313126904604067,-4.432213026251793,-1.66821622788005,-1.894177246086451,295.0
237,4.355006997798911,3.028090678747707,1.8297891060669205,-4.449966407964751,-1.645783087072147,-1.9114404618486622,296.25
238,4.389913582838742,3.0298748308842978,1.8282655216734338,-4.467719789677708,-1.6233499462642444,-1.9287036776108732,297.5
239,4.424820167878574,3.031658983020889,1.8267419372799476,-4.485473171390666,-1.6009168054563414,-1.9459668933730845,298.75
240,4.459726752918406,3.033443135157479,1.8252183528864614,-4.503226553103622,-1.5784836646484386,-1.9632301091352955,300.0
241,4.494633337958236,3.03522728729407,1.8236947684929752,-4.520979934816579,-1.556050523840536,-1.9804933248975065,301.25
242,4.529539922998067,3.037011439430661,1.8221711840994887,-4.538733316529537,-1.533617383032633,-1.9977565406597182,302.5
243,4.564446508037898,3.038795591567251,1.8206475997060025,-4.556486698242495,-1.5111842422247297,-2.015019756421929,303.75
244,4.599353093077729,3.0405797437038418,1.8191240153125163,-4.574240079955453,-1.4887511014168275,-2.0322829721841402,305.0
245,4.6342596781175605,3.042363895840433,1.8176004309190301,-4.591993461668411,-1.4663179606089243,-2.0495461879463512,306.25
246,4.669166263157392,3.044148047977023,1.8160768465255437,-4.609746843381368,-1.4438848198010212,-2.0668094037085627,307.5
247,4.704072848197225,3.045932200113614,1.8145532621320575,-4.627500225094327,-1.421451678993117,-2.0840726194707755,308.75
248,4.738979433237054,3.047716352250205,1.8130296777385713,-4.645253606807283,-1.3990185381852156,-2.101335835232985,310.0
249,4.773886018276888,3.0495005043867955,1.8115060933450846,-4.663006988520242,-1.376585397377311,-2.1185990509951975,311.25
250,4.80879260331672,3.051284656523386,1.8099825089515984,-4.680760370233199,-1.3541522565694082,-2.1358622667574085,312.5
251,4.84369918835655,3.053068808659977,1.8084589245581122,-4.698513751946157,-1.3317191157615054,-2.1531254825196195,313.75
252,4.878605773396382,3.0548529607965675,1.8069353401646258,-4.716267133659114,-1.3092859749536023,-2.1703886982818315,315.0
253,4.913512358436212,3.056637112933158,1.8054117557711395,-4.734020515372071,-1.2868528341456997,-2.1876519140440425,316.25
254,4.948418943476044,3.058421265069749,1.8038881713776533,-4.7517738970850285,-1.2644196933377967,-2.2049151298062535,317.5
255,4.983325528515875,3.0602054172063395,1.802364586984167,-4.7695272787979865,-1.2419865525298937,-2.2221783455684645,318.75
256,5.018232113555706,3.06198956934293,1.8008410025906807,-4.787280660510944,-1.2195534117219913,-2.2394415613306755,320.0
257,5.05313869859554,3.0637737214795213,1.7993174181971945,-4.805034042223903,-1.1971202709140865,-2.2567047770928883,321.25
258,5.086455042466835,3.065476592901447,1.797863243819712,-4.821978632173115,-1.1757091179062384,-2.273181531607886,322.5
259,5.110722050988025,3.0667169329419393,1.7968040501054803,-4.834320758016038,-1.1601136301631307,-2.2851828947755144,323.75
260,5.1268008448151505,3.0660722013589763,1.7967176768824746,-4.84172456341843,-1.1498438142391663,-2.2924404114810595,325.0
261,5.142153785769588,3.056442398611776,1.800417917133062,-4.844037851467528,-1.1404274014400229,-2.2951026203005136,326.25
262,5.151663032458866,3.0399101345215858,1.8071444328313402,-4.839894605601573,-1.1350520678991989,-2.291748305565392,327.5
263,5.151808162651777,3.023135233397025,1.814158928919663,-4.831090679855539,-1.135683858380969,-2.283872647098088,328.75
264,5.1491075280494965,2.9989085057566203,1.8239147789623988,-4.816516243393236,-1.138447327427495,-2.2710891136911733,330.0
265,5.14549000410832,2.96570268613976,1.836277958935826,-4.795531207537354,-1.1421517571482684,-2.2535144511898375,331.25
266,5.142525453937595,2.9378660166873494,1.8458255756339854,-4.777122414173849,-1.1451897951449788,-2.2387384148148266,332.5
267,5.140632143341574,2.920030024916044,1.851868844948528,-4.765252935904313,-1.1471302497883773,-2.2292669408331145,333.75
268,5.139800343997799,2.912194033144741,1.8545238702046347,-4.760038247803853,-1.1479827612053606,-2.2251057821414957,335.0
269,5.139757656122496,2.9117918906783937,1.8546601258868591,-4.759770630430691,-1.1480265120225923,-2.224892231812712,335.354498962
